Measurement date,Wind Speed,Wind Direction,Atmo. Movement W/E,Atmo. Movement S/N,Visibility
2019-05-13 10:00:00,1.7,110.0,39.38506937476086,-21.513598098149558,975
2019-05-13 11:00:00,1.4,110.0,38.81428227676866,-18.27341162909995,800
2019-05-13 12:00:00,1.2,160.0,39.30679128315762,-16.920254255168246,1103
2019-05-13 13:00:00,1.4,290.0,42.93469682754343,-12.15186864146053,1031
2019-05-13 14:00:00,2.9,270.0,57.434168949338556,-10.67434162229364,782
2019-05-13 15:00:00,2.6,290.0,66.22969187989466,3.3269669192346223,912
2019-05-13 16:00:00,2.6,290.0,72.07016077211699,14.647219704353132,1560
2019-05-13 17:00:00,1.5,290.0,70.71700339818526,18.833546258659325,1558
2019-05-13 18:00:00,2.3,250.0,69.7021353677365,12.800310930394517,1619
2019-05-13 19:00:00,4.6,290.0,76.62344516795113,18.4641645038676,1592
2019-05-13 20:00:00,2.2,290.0,76.50581072457553,21.1729640390069,1173
2019-05-13 21:00:00,1.1,290.0,77.5206787550243,23.512381819354477,1049
2019-05-13 22:00:00,2.7,290.0,80.17449102906335,26.83681761247998,1498
2019-05-13 23:00:00,0.8,200.0,76.76174757656322,22.52984859385243,1806
2019-05-14 00:00:00,0.4,0.0,76.76174757656322,23.249848593852427,1776
2019-05-14 01:00:00,0.3,0.0,76.76174757656321,21.449848593852433,1676
2019-05-14 02:00:00,0.2,0.0,72.7022754547681,20.692321574685543,1891
2019-05-14 03:00:00,0.8,20.0,71.71725744199017,21.598636322548955,1775
2019-05-14 04:00:00,0.5,340.0,69.28828960863004,22.181937775588423,1645
2019-05-14 05:00:00,0.2,0.0,66.04828960863001,22.901937775588422,1562
2019-05-14 06:00:00,0.3,0.0,63.73425421375849,21.224177780360108,1386
2019-05-14 07:00:00,0.7,70.0,61.36622880937799,20.64606854154079,1443
2019-05-14 08:00:00,1.3,20.0,60.75059255139179,22.337515258955428,1275
2019-05-14 09:00:00,0.6,200.0,66.90198555670207,22.277815223613715,1407
2019-05-14 10:00:00,1.8,180.0,72.65290439591183,17.890978500766806,1616
2019-05-14 11:00:00,1.5,230.0,81.5255951975153,16.143706930820866,1275
2019-05-14 12:00:00,2.1,250.0,90.10719842982364,17.61750676907393,1556
2019-05-14 13:00:00,2.0,250.0,92.1369344907212,13.431180214767737,1652
2019-05-14 14:00:00,1.8,290.0,87.78614267341389,15.64747074351808,1281
2019-05-14 15:00:00,1.9,320.0,83.38728699311372,17.685906192923625,1113
2019-05-14 16:00:00,2.8,290.0,84.06386568007957,17.932160696118103,1587
2019-05-14 17:00:00,3.2,320.0,86.3944387914246,24.910083906890115,1723
2019-05-14 18:00:00,3.8,290.0,91.4687789436685,32.42084625432181,1871
2019-05-14 19:00:00,3.0,270.0,86.70746914345386,26.75699268084873,1896
2019-05-14 20:00:00,1.9,290.0,85.6926011130051,26.387610926057004,1890
2019-05-14 21:00:00,1.1,270.0,85.93141833469289,25.03321115848735,1770
2019-05-14 22:00:00,0.6,270.0,78.95760606065386,21.70877536536185,1764
2019-05-14 23:00:00,1.1,250.0,81.69377082618814,23.060690345655615,1538
2019-05-15 00:00:00,2.5,270.0,90.69377082618813,21.620690345655614,1567
2019-05-15 01:00:00,1.7,290.0,96.44468966539789,22.63385362280871,1403
2019-05-15 02:00:00,2.4,320.0,101.99837461308958,28.532477611356676,785
2019-05-15 03:00:00,0.8,290.0,105.68970737373093,26.811180876271187,792
2019-05-15 04:00:00,0.6,290.0,107.10380717664228,25.85849766844,779
2019-05-15 05:00:00,0.4,0.0,107.10380717664229,26.57849766844,838
2019-05-15 06:00:00,0.9,20.0,105.99566191226712,28.543101759786342,1202
2019-05-15 07:00:00,1.1,70.0,104.6425045383354,29.03561076617531,1152
2019-05-15 08:00:00,1.1,50.0,103.20962281434839,27.18328823525595,920
2019-05-15 09:00:00,0.7,70.0,100.10283390038447,30.074915057334202,785
2019-05-15 10:00:00,0.9,140.0,98.02020204500008,34.07293106162871,780
2019-05-15 11:00:00,1.5,140.0,90.4125089598503,33.40734416109354,685
2019-05-15 12:00:00,2.0,230.0,88.82395273716546,31.364945654892523,724
2019-05-15 13:00:00,1.7,230.0,86.74635785939506,29.893630515555717,941
2019-05-15 14:00:00,2.4,200.0,83.61220371503615,19.558395743215137,991
2019-05-15 15:00:00,2.8,290.0,88.68763808230217,17.766214797004064,862
2019-05-15 16:00:00,2.8,290.0,88.68763808230216,17.766214797004068,1103
2019-05-15 17:00:00,3.4,290.0,92.78456249713275,13.127709366579634,1012
2019-05-15 18:00:00,3.0,290.0,90.07824774926932,12.142691353801704,1026
2019-05-15 19:00:00,2.8,290.0,88.7503493667913,15.590254398524449,937
2019-05-15 20:00:00,1.5,290.0,87.39719199285958,15.097745392135485,981
2019-05-15 21:00:00,2.6,290.0,92.2327149234157,18.29905393366375,1315
2019-05-15 22:00:00,1.4,290.0,94.80876573217667,20.022835456025117,1344
2019-05-15 23:00:00,1.3,250.0,95.48534441914252,19.77658095283064,1038
2019-05-16 00:00:00,0.7,290.0,88.853369823523,20.638471714011324,859
2019-05-16 01:00:00,0.4,0.0,83.10245098431325,19.985308436858233,841
2019-05-16 02:00:00,0.5,340.0,78.16440229460775,15.058131165724896,790
2019-05-16 03:00:00,0.3,0.0,75.45808754674434,15.153113152946974,784
2019-05-16 04:00:00,0.7,290.0,75.79637689022726,15.276240404544211,423
2019-05-16 05:00:00,0.5,20.0,75.18074063224105,15.527687121958849,612
2019-05-16 06:00:00,0.6,50.0,74.63422989947925,13.871504267535427,527
2019-05-16 07:00:00,0.8,50.0,76.14920468160878,14.368332815863015,502
2019-05-16 08:00:00,0.9,70.0,76.1381365850136,12.931039145879486,493
2019-05-16 09:00:00,1.0,140.0,76.19212659452253,9.31138838947048,428
2019-05-16 10:00:00,1.0,50.0,75.5169984546786,14.10740778004751,614
2019-05-16 11:00:00,1.6,270.0,84.7480515469859,18.24404777288999,794
2019-05-16 12:00:00,2.2,160.0,76.52373202138997,15.429753006008681,853
2019-05-16 13:00:00,2.1,200.0,74.4212123130439,12.259536964148833,947
2019-05-16 14:00:00,3.7,270.0,84.7861582747101,20.37848120773908,745
2019-05-16 15:00:00,3.2,270.0,86.83405665718816,16.93091816301633,1545
2019-05-16 16:00:00,3.1,270.0,88.5219550396662,13.483355118293588,1468
2019-05-16 17:00:00,2.9,290.0,86.83050832225159,12.867718860307383,1401
2019-05-16 18:00:00,2.8,290.0,86.15392963528572,12.621464357112902,1987
2019-05-16 19:00:00,2.5,290.0,85.13906160483693,12.25208260232118,2000
2019-05-16 20:00:00,1.5,290.0,85.13906160483694,12.25208260232118,1992
2019-05-16 21:00:00,2.0,270.0,83.54353867428084,9.050774060792918,1746
2019-05-16 22:00:00,0.6,320.0,80.1959091024428,8.981648535568537,1820
2019-05-16 23:00:00,1.5,270.0,81.19814763716472,10.582302806332669,1930
2019-05-17 00:00:00,0.8,270.0,81.71012223278424,9.720412045151983,1934
2019-05-17 01:00:00,1.9,320.0,86.10678948304016,13.520156036085789,1411
2019-05-17 02:00:00,0.6,200.0,86.22991673463741,9.798973257773593,1409
2019-05-17 03:00:00,1.1,270.0,90.18991673463742,8.718973257773591,888
2019-05-17 04:00:00,0.3,0.0,87.82189133025692,8.937082496592904,821
2019-05-17 05:00:00,0.6,360.0,88.43752758824313,9.40563577917827,707
2019-05-17 06:00:00,0.3,0.0,90.09218358538011,9.097214542255344,1361
2019-05-17 07:00:00,0.9,50.0,89.81640758585729,9.3286180817425,1442
2019-05-17 08:00:00,1.1,90.0,88.90101167720363,8.22047281736733,1202
2019-05-17 09:00:00,1.1,70.0,87.49386429376298,12.332632580165303,1724
2019-05-17 10:00:00,1.7,70.0,84.50070544978152,12.111760462446853,1710
2019-05-17 11:00:00,1.9,50.0,73.50096145884773,16.508427712702783,1672
2019-05-17 12:00:00,1.3,50.0,72.6246730001902,26.959039282660186,1859
2019-05-17 13:00:00,1.1,360.0,70.03900071664815,38.02311549580165,1939
2019-05-17 14:00:00,2.5,160.0,53.64081942671713,29.56588190872848,1391
2019-05-17 15:00:00,1.0,340.0,43.35209194268954,32.94877534355775,1703
2019-05-17 16:00:00,0.7,180.0,32.19209194268954,30.428775343557753,1662
2019-05-17 17:00:00,2.1,230.0,28.17299697166413,21.998610718007527,1455
2019-05-17 18:00:00,2.1,160.0,16.115223070600116,11.446971460143317,1504
2019-05-17 19:00:00,1.4,270.0,12.697989483526943,8.368790170212296,899
2019-05-17 20:00:00,2.0,270.0,14.823649331283034,6.521881396253685,965
2019-05-17 21:00:00,1.1,290.0,11.344832109595233,7.876281163823336,947
2019-05-17 22:00:00,0.7,290.0,12.324436277052797,7.083515927867028,1045
2019-05-17 23:00:00,0.6,70.0,4.894700216155235,7.822279437450473,1271
2019-05-18 00:00:00,0.8,70.0,-0.6916145317081817,8.8072974502284,1457
2019-05-18 01:00:00,0.8,110.0,-7.79459652982753,2.5825354465166663,1610
2019-05-18 02:00:00,1.6,140.0,-12.235816671205441,0.19985551504891585,1963
2019-05-18 03:00:00,2.2,140.0,-21.286694539922834,-5.867216474453387,2000
2019-05-18 04:00:00,2.9,230.0,-13.289190553760701,-13.65791911958086,901
2019-05-18 05:00:00,0.9,200.0,-12.181045289385542,-18.862523210927204,697
2019-05-18 06:00:00,1.0,50.0,-14.93880528461386,-17.628487816055664,577
2019-05-18 07:00:00,0.9,50.0,-14.93880528461386,-17.62848781605566,690
2019-05-18 08:00:00,1.3,70.0,-15.376566749891909,-16.027833545291532,1959
2019-05-18 09:00:00,2.0,140.0,-16.283454761322798,-22.89775330331782,1983
2019-05-18 10:00:00,2.6,110.0,-19.32805885266914,-28.19222512199918,2000
2019-05-18 11:00:00,3.7,160.0,-18.644023170833243,-45.10559808112341,1923
2019-05-18 12:00:00,2.6,110.0,-23.854458107592528,-51.315152635984674,2000
2019-05-18 13:00:00,3.9,160.0,-28.656420919884916,-68.46843703181881,2000
2019-05-18 14:00:00,2.9,90.0,-36.018239629953904,-60.01120344474565,1991
2019-05-18 15:00:00,2.4,90.0,-45.88951214592631,-63.394096879574924,2000
2019-05-18 16:00:00,2.4,90.0,-54.529512145926304,-60.87409687957492,2000
2019-05-18 17:00:00,2.8,110.0,-69.79290975342774,-59.462185595067425,2000
2019-05-18 18:00:00,3.0,110.0,-77.3559177743735,-56.05192692984318,2000
2019-05-18 19:00:00,2.6,90.0,-91.75591777437349,-56.05192692984316,2000
2019-05-18 20:00:00,2.1,110.0,-106.05999398751497,-58.63759921338523,2000
2019-05-18 21:00:00,1.8,110.0,-115.87038494851986,-62.20828950970521,2000
2019-05-18 22:00:00,2.3,90.0,-126.51841035290033,-63.07018027088589,2000
2019-05-18 23:00:00,1.7,70.0,-130.23959313121253,-61.71578050331624,1892
2019-05-19 00:00:00,2.3,110.0,-135.31393328345646,-65.53272530283071,2000
2019-05-19 01:00:00,1.1,110.0,-136.32880131390522,-65.90210705762243,2000
2019-05-19 02:00:00,1.3,140.0,-135.63459069544373,-65.07477905905392,2000
2019-05-19 03:00:00,0.9,90.0,-133.78371282672634,-59.00770706955163,346
2019-05-19 04:00:00,0.9,90.0,-145.0212168128885,-52.29700442442415,1257
2019-05-19 05:00:00,0.9,90.0,-149.36936207726365,-49.25240033307781,1242
2019-05-19 06:00:00,1.8,70.0,-152.70081026472803,-49.35014519919902,1964
2019-05-19 07:00:00,1.5,70.0,-155.29316642126645,-49.585868280624794,1972
2019-05-19 08:00:00,0.9,90.0,-154.1354049559884,-51.18652255138892,2000
2019-05-19 09:00:00,1.0,90.0,-153.1073341662453,-45.67100256093228,309
2019-05-19 10:00:00,1.2,70.0,-148.37128335748432,-40.99216700023713,310
2019-05-19 11:00:00,1.3,70.0,-148.21333651366444,-26.874807020604706,328
2019-05-19 12:00:00,1.3,90.0,-144.09781358310838,-23.673498479076443,1152
2019-05-19 13:00:00,1.2,70.0,-143.35532289261113,-9.002687064075403,812
2019-05-19 14:00:00,1.5,90.0,-138.3153228926111,-9.002687064075403,806
2019-05-19 15:00:00,0.7,70.0,-132.04334829699158,-8.140796302894717,713
2019-05-19 16:00:00,0.6,70.0,-125.43308435788916,-7.402032793311272,243
2019-05-19 17:00:00,1.1,90.0,-119.92098274036718,-3.9544697485885307,484
2019-05-19 18:00:00,0.5,70.0,-111.46374915329402,0.35498405731489285,289
2019-05-19 19:00:00,0.8,70.0,-104.81006390115743,1.3400020700928192,475
2019-05-19 20:00:00,0.7,90.0,-100.22598768801596,3.925674353634874,555
2019-05-19 21:00:00,0.8,70.0,-96.84309425318669,7.126982895163135,412
2019-05-19 22:00:00,1.2,110.0,-92.62256637498182,5.649455875996245,859
2019-05-19 23:00:00,1.3,140.0,-89.87989354910506,-0.028795394953664163,1159
2019-05-20 00:00:00,1.4,180.0,-82.09923864899774,-2.2368686082171267,1404
2019-05-20 01:00:00,2.7,200.0,-75.05362007756003,-10.01628111468651,1821
2019-05-20 02:00:00,2.0,230.0,-66.5298540737704,-11.059263910632776,223
2019-05-20 03:00:00,3.0,270.0,-52.489854073770395,-11.05926391063278,371
2019-05-20 04:00:00,1.8,270.0,-42.769854073770404,-11.059263910632781,851
2019-05-20 05:00:00,2.8,270.0,-29.449854073770396,-11.059263910632783,957
2019-05-20 06:00:00,2.9,230.0,-15.363141904915585,-19.986257084510587,728
2019-05-20 07:00:00,2.4,230.0,-3.670177764123711,-27.386850806160904,985
2019-05-20 08:00:00,3.8,270.0,13.249822235876286,-27.386850806160908,1578
2019-05-20 09:00:00,3.9,270.0,30.889822235876288,-27.38685080616091,1744
2019-05-20 10:00:00,4.8,270.0,52.22929435767141,-28.864377825327804,1716
2019-05-20 11:00:00,3.4,270.0,68.86705582294945,-30.465032096091935,1852
2019-05-20 12:00:00,4.3,250.0,88.0934975927153,-35.75950391477329,1910
2019-05-20 13:00:00,5.2,270.0,110.87296971451046,-37.23703093394019,1959
2019-05-20 14:00:00,4.3,230.0,128.13133769399224,-47.18738313188781,1996
2019-05-20 15:00:00,4.0,250.0,144.03093683768978,-52.974363956958136,1951
2019-05-20 16:00:00,4.3,270.0,161.54067289858736,-53.713127466541586,2000
2019-05-20 17:00:00,4.0,270.0,179.90067289858737,-53.713127466541586,2000
2019-05-20 18:00:00,3.5,270.0,194.192119616002,-54.328763724527796,1990
2019-05-20 19:00:00,4.1,250.0,210.7682974466654,-60.3619990527926,1978
2019-05-20 20:00:00,1.9,250.0,219.71579497284102,-62.70141683314017,2000
2019-05-20 21:00:00,2.1,270.0,229.98210972070444,-63.68643484591811,1994
2019-05-20 22:00:00,2.2,270.0,241.96158184249958,-62.20890782675122,1966
2019-05-20 23:00:00,2.0,200.0,247.4323728877774,-65.38960670261295,1836
2019-05-21 00:00:00,2.6,250.0,256.2278958183335,-63.550915244141216,1383
2019-05-21 01:00:00,3.1,200.0,256.7204048247225,-64.90407261807292,1330
2019-05-21 02:00:00,2.2,200.0,253.91368436940513,-67.71836738495423,1327
2019-05-21 03:00:00,2.5,200.0,246.19186565933612,-76.17560097202741,1448
2019-05-21 04:00:00,2.4,230.0,246.3304896478841,-81.72928591971912,1435
2019-05-21 05:00:00,1.4,200.0,237.97427117024552,-86.46533672848008,1320
2019-05-21 06:00:00,1.3,200.0,231.5774214548475,-84.15239554863066,1591
2019-05-21 07:00:00,2.4,200.0,227.9138515046333,-86.7176548445292,1770
2019-05-21 08:00:00,1.9,200.0,216.57326928498085,-93.14515237070482,1740
2019-05-21 09:00:00,3.5,200.0,206.84272309088428,-104.98527939260727,1686
2019-05-21 10:00:00,3.2,230.0,198.3875550756149,-112.3901926561962,1674
2019-05-21 11:00:00,3.4,270.0,198.3875550756149,-112.39019265619619,1904
2019-05-21 12:00:00,3.7,250.0,196.35781901471736,-111.65142914661274,1966
2019-05-21 13:00:00,4.0,250.0,191.16939275403442,-116.57651921050238,1978
2019-05-21 14:00:00,5.2,230.0,193.65137674973988,-118.65915106588679,2000
2019-05-21 15:00:00,5.8,230.0,196.1148109827471,-127.15546629225207,1931
2019-05-21 16:00:00,4.5,250.0,195.8578314394788,-132.6961926141279,1910
2019-05-21 17:00:00,3.4,270.0,193.6978314394788,-132.6961926141279,1917
2019-05-21 18:00:00,4.2,230.0,192.68042341943774,-142.41514127258841,1299
2019-05-21 19:00:00,2.2,250.0,186.25292589326216,-140.0757234922408,1327
2019-05-21 20:00:00,2.7,270.0,189.54542836708652,-137.7363057118932,1317
2019-05-21 21:00:00,1.2,290.0,186.04490048888167,-136.25877869272634,1282
2019-05-21 22:00:00,3.1,200.0,181.9418452883961,-146.74574834069708,1195
2019-05-21 23:00:00,2.3,200.0,182.31122704318787,-147.7606163711459,933
2019-05-22 00:00:00,1.9,230.0,178.75544810356556,-148.95597507987353,887
2019-05-22 01:00:00,1.7,270.0,181.05850330405107,-138.4690054319028,930
2019-05-22 02:00:00,1.4,230.0,182.21056776223142,-134.26628942809856,953
2019-05-22 03:00:00,1.6,270.0,184.8923864723004,-125.80905584102538,966
2019-05-22 04:00:00,1.0,270.0,181.87376248375242,-120.25537089333369,1052
2019-05-22 05:00:00,0.8,270.0,183.0299809613911,-115.51932008457271,1031
2019-05-22 06:00:00,0.3,0.0,181.42932669062694,-110.04155861929466,1012
2019-05-22 07:00:00,0.4,0.0,178.47427265229317,-100.4826143757044,1131
2019-05-22 08:00:00,1.3,230.0,179.7199428657424,-97.0633628628618,1036
2019-05-22 09:00:00,2.2,180.0,175.410489059839,-93.14323584095936,1232
2019-05-22 10:00:00,2.9,180.0,166.58565707510834,-96.1783225773704,1458
2019-05-22 11:00:00,2.7,250.0,163.47946934914737,-99.50275837049593,1689
2019-05-22 12:00:00,3.5,230.0,160.61492362357822,-103.04617394344838,1865
2019-05-22 13:00:00,4.1,230.0,158.39016586469725,-107.6086289985321,1924
2019-05-22 14:00:00,4.7,230.0,157.0112858670831,-106.4516113010963,1964
2019-05-22 15:00:00,3.7,230.0,151.21998987710361,-101.59213697186605,1928
2019-05-22 16:00:00,4.1,250.0,149.8668325031719,-101.09962796547713,1981
2019-05-22 17:00:00,3.6,270.0,150.5868325031719,-101.09962796547713,1790
2019-05-22 18:00:00,2.4,250.0,147.1231847668032,-94.33573334535042,1948
2019-05-22 19:00:00,3.2,230.0,148.5056511949094,-99.03184707380005,1850
2019-05-22 20:00:00,3.4,250.0,150.28748887332893,-103.21817362810623,1775
2019-05-22 21:00:00,2.0,230.0,151.74353674199045,-109.3237714370162,1655
2019-05-22 22:00:00,1.6,250.0,153.33922143820283,-100.80683781460132,1591
2019-05-22 23:00:00,1.1,230.0,153.54083064621742,-95.57162184885271,1549
2019-05-23 00:00:00,1.2,270.0,152.62108665528365,-91.17495459859677,1394
2019-05-23 01:00:00,1.4,270.0,151.54108665528364,-91.17495459859677,1297
2019-05-23 02:00:00,0.7,270.0,150.200222661964,-87.9353050457766,1225
2019-05-23 03:00:00,0.8,250.0,147.1465374098274,-88.92032305855456,1084
2019-05-23 04:00:00,1.7,230.0,148.23472940171555,-92.85418322983617,884
2019-05-23 05:00:00,0.7,50.0,143.42429740505568,-91.23435845342608,853
2019-05-23 06:00:00,0.8,360.0,143.4242974050557,-89.43435845342609,731
2019-05-23 07:00:00,1.2,200.0,144.9018244242226,-94.93383057522121,690
2019-05-23 08:00:00,0.9,160.0,140.20859116605064,-94.97018865323454,734
2019-05-23 09:00:00,2.0,180.0,140.2085911660506,-94.25018865323456,738
2019-05-23 10:00:00,1.4,230.0,144.0694551593703,-87.0498382060547,755
2019-05-23 11:00:00,2.6,200.0,138.1369514268595,-92.5209253434853,837
2019-05-23 12:00:00,1.8,270.0,134.9647914435604,-84.42180146143491,923
2019-05-23 13:00:00,2.7,320.0,129.90587102927742,-67.48830435534512,1096
2019-05-23 14:00:00,2.4,270.0,125.58439905170432,-56.612337999448876,806
2019-05-23 15:00:00,2.8,270.0,125.46068706935954,-48.05040703842417,1193
2019-05-23 16:00:00,2.5,250.0,120.04805757363272,-46.08037101286832,1328
2019-05-23 17:00:00,2.7,270.0,116.80805757363271,-46.08037101286832,1420
2019-05-23 18:00:00,2.3,270.0,116.96911333004248,-43.125316974534535,1765
2019-05-23 19:00:00,2.4,270.0,116.78428134531184,-35.720403710945604,1895
2019-05-23 20:00:00,2.4,270.0,113.92244366689232,-31.534077156639412,1973
2019-05-23 21:00:00,1.6,290.0,113.81955317216251,-24.935970341340468,1816
2019-05-23 22:00:00,2.0,290.0,115.17271054609422,-20.503389283839798,1221
2019-05-23 23:00:00,2.0,290.0,118.9049614210016,-15.495405317536283,1039
2019-05-24 00:00:00,0.9,290.0,117.62956551234794,-14.38726005316112,1063
2019-05-24 01:00:00,0.9,290.0,115.63416960369432,-13.279114788785948,1065
2019-05-24 02:00:00,0.5,50.0,111.73528960608014,-12.122097091350179,1391
2019-05-24 03:00:00,0.4,0.0,109.02897485821673,-9.697079078572248,1386
2019-05-24 04:00:00,0.7,50.0,102.41035086966875,-4.14339413088055,1356
2019-05-24 05:00:00,0.5,70.0,102.64933614891393,-5.147582649304425,1273
2019-05-24 06:00:00,0.9,90.0,99.40933614891395,-8.027582649304428,1190
2019-05-24 07:00:00,1.1,90.0,93.97180912974706,-3.968110527509302,1153
2019-05-24 08:00:00,1.4,70.0,90.34390358536125,0.8002750861984109,1161
2019-05-24 09:00:00,1.6,70.0,84.93127408963441,9.970311111754265,1112
2019-05-24 10:00:00,1.1,90.0,77.11041009631477,13.209960664574423,1042
2019-05-24 11:00:00,1.4,90.0,68.86910155478651,22.005483595130524,1069
2019-05-24 12:00:00,1.3,180.0,62.3891015547865,17.325483595130525,1012
2019-05-24 13:00:00,2.1,200.0,58.72687827217539,2.775455394872596,898
2019-05-24 14:00:00,1.6,290.0,55.49950776790223,4.7454914204284515,918
2019-05-24 15:00:00,2.4,200.0,48.37456180623601,-3.3734528231617933,832
2019-05-24 16:00:00,1.6,270.0,45.67732821916283,-0.29527153323077066,843
2019-05-24 17:00:00,3.4,290.0,47.45916589758235,3.8910550210754193,634
2019-05-24 18:00:00,3.6,290.0,51.35758226296771,8.323636078576092,793
2019-05-24 19:00:00,2.8,290.0,52.189683880489675,11.771199123298835,835
2019-05-24 20:00:00,2.8,270.0,53.62968388048968,11.771199123298837,850
2019-05-24 21:00:00,3.1,290.0,58.704024032733585,13.618107897257449,825
2019-05-24 22:00:00,1.9,270.0,58.77823716307503,11.155562865312632,815
2019-05-24 23:00:00,1.8,270.0,58.4924502934165,8.69301783336781,786
2019-05-25 00:00:00,1.5,270.0,60.847846202070166,7.584872568992643,676
2019-05-25 01:00:00,1.6,290.0,63.21587160645065,8.44676333017333,498
2019-05-25 02:00:00,0.6,290.0,66.62448766496236,8.028509142321004,407
